timestamp	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Landmark Number	X	Y	Z
10298	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	6.0344934463501	-89.8154675960541	-12.9097104072571	4	0	0	0	0	1.81459188461304	-89.4098162651062	-30.6545495986938	5	0	0	0	0	13.4071111679077	-89.2487704753876	-23.0220079421997	6	0	0	0	0	-7.55300596356392	-87.823224067688	-17.4967408180237	7	0	0	0	0	4.93315458297729	-88.953161239624	-40.491795539856	8	0	0	0	0	5.34324645996094	-160.73272228241	-0.655710697174072	10	0	0	0	0	-3.20176705792979E+28	3.48069363424049E+28	-4.31785299716561E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10300	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	6.03445768356323	-89.8154973983765	-12.9096984863281	4	0	0	0	0	1.81456804275513	-89.4098520278931	-30.6545257568359	5	0	0	0	0	13.4070873260498	-89.24880027771	-23.0219841003418	6	0	0	0	0	-7.55304172635078	-87.8232538700104	-17.4967169761658	7	0	0	0	0	4.93313074111938	-88.9532029628754	-40.491771697998	8	0	0	0	0	5.34322261810303	-160.732746124268	-0.655674934387207	10	0	0	0	0	-3.20176705792979E+28	3.48069215850096E+28	-4.31785410397025E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10331	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.95264434814453	-88.5878086090088	-12.0573401451111	4	0	0	0	0	1.29202604293823	-89.0157341957092	-30.2910566329956	5	0	0	0	0	12.8939747810364	-88.0988478660584	-22.2794055938721	6	0	0	0	0	-7.68127515912056	-87.1216118335724	-17.4571633338928	7	0	0	0	0	4.65381145477295	-89.1382455825806	-39.5830869674683	8	0	0	0	0	5.07957935333252	-161.063575744629	-1.07486248016357	10	0	0	0	0	-3.19105208216713E+28	3.50568602098131E+28	-4.30554828099868E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10335	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.95266819000244	-88.5878086090088	-12.0573401451111	4	0	0	0	0	1.29204988479614	-89.0157341957092	-30.2910566329956	5	0	0	0	0	12.8939986228943	-88.0988478660584	-22.2794055938721	6	0	0	0	0	-7.6812632381916	-87.1216118335724	-17.4571633338928	7	0	0	0	0	4.6538233757019	-89.1382455825806	-39.5830869674683	8	0	0	0	0	5.07961511611938	-161.063575744629	-1.07486248016357	10	0	0	0	0	-3.1910528200369E+28	3.50568565204643E+28	-4.30554828099868E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10365	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.35533428192139	-86.5181386470795	-10.5763554573059	4	0	0	0	0	1.61257982254028	-87.451559305191	-28.8271903991699	5	0	0	0	0	13.7042999267578	-85.607373714447	-20.9537148475647	6	0	0	0	0	-7.66246393322945	-85.5617046356201	-16.4764404296875	7	0	0	0	0	4.68810796737671	-88.8451278209686	-38.5945558547974	8	0	0	0	0	5.25600910186768	-160.904884338379	-0.84611177444458	10	0	0	0	0	-3.20147707511295E+28	3.48944772110811E+28	-4.31099708026317E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	1	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10366	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.35533428192139	-86.5181386470795	-10.5763554573059	4	0	0	0	0	1.61257982254028	-87.451559305191	-28.8271903991699	5	0	0	0	0	13.7042999267578	-85.607373714447	-20.9537148475647	6	0	0	0	0	-7.66246393322945	-85.5617046356201	-16.4764404296875	7	0	0	0	0	4.68810796737671	-88.8451278209686	-38.5945558547974	8	0	0	0	0	5.25600910186768	-160.904884338379	-0.84611177444458	10	0	0	0	0	-3.20147707511295E+28	3.48944772110811E+28	-4.31099708026317E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10398	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.26517629623413	-85.3841722011566	-9.93422269821167	4	0	0	0	0	1.11569166183472	-85.8496010303497	-27.8246641159058	5	0	0	0	0	12.3928666114807	-84.5745503902435	-19.7772264480591	6	0	0	0	0	-7.93534591794014	-84.9351525306702	-16.3989067077637	7	0	0	0	0	4.64522838592529	-88.1166696548462	-37.389874458313	8	0	0	0	0	4.81220483779907	-160.036337375641	-0.79498291015625	10	0	0	0	0	-3.18577705123182E+28	3.50156833876918E+28	-4.31279932715918E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10400	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.26516437530518	-85.38419008255	-9.93423461914063	4	0	0	0	0	1.11567974090576	-85.8496189117432	-27.8246641159058	5	0	0	0	0	12.3928546905518	-84.5745742321014	-19.7772264480591	6	0	0	0	0	-7.93535783886909	-84.9351704120636	-16.3989067077637	7	0	0	0	0	4.64521646499634	-88.1166934967041	-37.3898863792419	8	0	0	0	0	4.81218099594116	-160.03634929657	-0.79498291015625	10	0	0	0	0	-3.18577705123182E+28	3.50156833876918E+28	-4.31279932715918E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10431	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.38805723190308	-85.166472196579	-10.039496421814	4	0	0	0	0	1.19649171829224	-84.9902510643005	-27.602744102478	5	0	0	0	0	12.4439597129822	-84.0705990791321	-19.6157693862915	6	0	0	0	0	-7.77715519070625	-84.7430288791656	-16.1443948745728	7	0	0	0	0	4.60577011108398	-87.8263056278229	-37.0059967041016	8	0	0	0	0	4.66645956039429	-158.849263191223	0.00934600830078125	10	0	0	0	0	-3.18277244555709E+28	3.49453717779804E+28	-4.32071371823656E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10432	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.38804531097412	-85.166472196579	-10.039496421814	4	0	0	0	0	1.19647979736328	-84.9902510643005	-27.602744102478	5	0	0	0	0	12.4439477920532	-84.0705990791321	-19.6157693862915	6	0	0	0	0	-7.77715519070625	-84.7430288791656	-16.1443948745728	7	0	0	0	0	4.60577011108398	-87.8263056278229	-37.0059967041016	8	0	0	0	0	4.66647148132324	-158.849263191223	0.00935792922973633	10	0	0	0	0	-3.18277355236174E+28	3.49453680886316E+28	-4.32071261143192E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10465	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.96789216995239	-84.8906517028809	-9.5454216003418	4	0	0	0	0	0.439012050628662	-85.6078922748566	-27.9087781906128	5	0	0	0	0	12.1485948562622	-83.9629173278809	-19.3100452423096	6	0	0	0	0	-7.9699881374836	-84.4861745834351	-16.2420630455017	7	0	0	0	0	4.5203685760498	-88.1290376186371	-37.0867848396301	8	0	0	0	0	4.62101697921753	-158.631587028503	0.203835964202881	10	0	0	0	0	-3.16978704453384E+28	3.48917286462141E+28	-4.33457238812426E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10468	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.96785640716553	-84.8906695842743	-9.5454216003418	4	0	0	0	0	0.438988208770752	-85.60791015625	-27.9087781906128	5	0	0	0	0	12.1485710144043	-83.9629352092743	-19.3100452423096	6	0	0	0	0	-7.97002390027046	-84.486186504364	-16.2420630455017	7	0	0	0	0	4.52034473419189	-88.129061460495	-37.0867967605591	8	0	0	0	0	4.62096929550171	-158.631610870361	0.203847885131836	10	0	0	0	0	-3.16978556879432E+28	3.48917360249117E+28	-4.33457275705914E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10499	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.79862594604492	-86.2910151481628	-9.17778015136719	4	0	0	0	0	0.212776660919189	-89.4694030284882	-28.5340070724487	5	0	0	0	0	11.5511178970337	-85.5458498001099	-19.9128389358521	6	0	0	0	0	-8.23063924908638	-86.4733815193176	-15.8168911933899	7	0	0	0	0	4.65734004974365	-90.6452238559723	-37.4520063400269	8	0	0	0	0	4.49151992797852	-158.531212806702	0.307309627532959	10	0	0	0	0	-3.17005009510434E+28	3.4864825914657E+28	-4.33654434506574E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10530	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.59016561508179	-90.5150353908539	-10.2643609046936	4	0	0	0	0	1.20049715042114	-92.1157240867615	-29.676079750061	5	0	0	0	0	11.6450786590576	-89.1800940036774	-20.551609992981	6	0	0	0	0	-8.30328539013863	-89.3872797489166	-16.9942736625671	7	0	0	0	0	4.76597547531128	-92.8596258163452	-38.7310385704041	8	0	0	0	0	4.79154586791992	-159.161186218262	0.00474452972412109	10	0	0	0	0	-3.18597147991435E+28	3.48537984510497E+28	-4.32575004830356E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10532	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.59016561508179	-90.5150294303894	-10.2643489837646	4	0	0	0	0	1.20048522949219	-92.1157240867615	-29.676079750061	5	0	0	0	0	11.6450786590576	-89.1800940036774	-20.551586151123	6	0	0	0	0	-8.30328539013863	-89.3872797489166	-16.9942617416382	7	0	0	0	0	4.76596355438232	-92.8596317768097	-38.7310266494751	8	0	0	0	0	4.79154586791992	-159.161186218262	0.00476837158203125	10	0	0	0	0	-3.18597221778412E+28	3.48537873830033E+28	-4.32575041723845E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10564	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.1572093963623	-93.5553431510925	-12.2363567352295	4	0	0	0	0	0.084841251373291	-94.738507270813	-32.3224306106567	5	0	0	0	0	11.116623878479	-91.6446268558502	-22.4301099777222	6	0	0	0	0	-8.57256725430489	-91.4482772350311	-18.5624599456787	7	0	0	0	0	4.8478364944458	-94.1683053970337	-41.0730123519897	8	0	0	0	0	4.34374809265137	-161.026310920715	-0.284385681152344	10	0	0	0	0	-3.18441457471453E+28	3.49460469288135E+28	-4.3194482715931E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10565	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.1572093963623	-93.5553431510925	-12.2363567352295	4	0	0	0	0	0.084841251373291	-94.7385132312775	-32.3224306106567	5	0	0	0	0	11.11661195755	-91.6446328163147	-22.4301099777222	6	0	0	0	0	-8.57257917523384	-91.4482831954956	-18.5624599456787	7	0	0	0	0	4.8478364944458	-94.1683053970337	-41.0730123519897	8	0	0	0	0	4.34374809265137	-161.026310920715	-0.284385681152344	10	0	0	0	0	-3.18441457471453E+28	3.49460469288135E+28	-4.3194482715931E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10578	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.14481163024902	-94.5384323596954	-12.6319169998169	4	0	0	0	0	1.30239725112915	-95.3250288963318	-32.0000648498535	5	0	0	0	0	11.31911277771	-92.6531732082367	-22.8673934936523	6	0	0	0	0	-8.42310264706612	-92.9133415222168	-18.595552444458	7	0	0	0	0	4.77371215820313	-95.0917541980743	-41.399347782135	8	0	0	0	0	4.73979711532593	-162.429523468018	-0.277495384216309	10	0	0	0	0	-3.19942432143243E+28	3.4902464651265E+28	-4.31187403847644E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10594	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.47826385498047	-95.2997326850891	-12.3929142951965	4	0	0	0	0	1.47916078567505	-95.882511138916	-32.4316501617432	5	0	0	0	0	11.205005645752	-93.3099091053009	-23.2207536697388	6	0	0	0	0	-8.18214491009712	-93.5579359531403	-18.9035654067993	7	0	0	0	0	4.90256547927856	-95.3933238983154	-41.6140198707581	8	0	0	0	0	4.76350784301758	-162.80072927475	-0.465548038482666	10	0	0	0	0	-3.20185707804087E+28	3.49330862464273E+28	-4.30758627728395E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10626	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.64555025100708	-96.1048722267151	-13.6808156967163	4	0	0	0	0	1.1763334274292	-97.1633970737457	-33.4235548973084	5	0	0	0	0	11.0917091369629	-94.2476153373718	-24.0348815917969	6	0	0	0	0	-8.10371711850166	-94.6017324924469	-19.9764966964722	7	0	0	0	0	4.82140779495239	-96.1362063884735	-42.7347183227539	8	0	0	0	0	4.58488464355469	-163.708543777466	-1.04261636734009	10	0	0	0	0	-3.19612604359205E+28	3.51891122967752E+28	-4.29097166383164E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10632	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.17487621307373	-96.1448729038239	-14.0178680419922	4	0	0	0	0	0.902915000915527	-97.6858139038086	-33.9178562164307	5	0	0	0	0	11.3393425941467	-94.6127474308014	-24.0370750427246	6	0	0	0	0	-8.06865766644478	-94.8996484279633	-19.9918866157532	7	0	0	0	0	4.84158992767334	-96.2633669376373	-42.9867506027222	8	0	0	0	0	4.69092130661011	-163.985061645508	-0.977671146392822	10	0	0	0	0	-3.2036508394346E+28	3.51728976087344E+28	-4.28668759198796E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10664	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.14955615997314	-96.7599749565125	-13.8027429580688	4	0	0	0	0	1.21933221817017	-98.2821822166443	-33.9226722717285	5	0	0	0	0	11.3061428070068	-95.0941801071167	-24.3561744689941	6	0	0	0	0	-8.01432207226753	-95.5901443958282	-19.9659943580627	7	0	0	0	0	4.90859746932983	-96.5679585933685	-43.2311415672302	8	0	0	0	0	4.79124784469604	-164.421916007996	-0.584471225738525	10	0	0	0	0	-3.21317083511616E+28	3.51874410217621E+28	-4.27836073171309E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10665	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.14955615997314	-96.7599809169769	-13.8027191162109	4	0	0	0	0	1.21932029724121	-98.2821941375732	-33.9226484298706	5	0	0	0	0	11.3061428070068	-95.0941920280457	-24.3561506271362	6	0	0	0	0	-8.01433399319649	-95.5901503562927	-19.9659705162048	7	0	0	0	0	4.90858554840088	-96.5679705142975	-43.2311296463013	8	0	0	0	0	4.791259765625	-164.421916007996	-0.584447383880615	10	0	0	0	0	-3.21317157298592E+28	3.51874299537156E+28	-4.27836110064797E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10697	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.47274446487427	-96.9300985336304	-14.0504717826843	4	0	0	0	0	2.00638771057129	-98.0588912963867	-33.5665822029114	5	0	0	0	0	11.4445924758911	-95.4620838165283	-24.6806621551514	6	0	0	0	0	-8.29150751233101	-95.6209599971771	-19.8612928390503	7	0	0	0	0	4.98219728469849	-96.5167999267578	-43.4539556503296	8	0	0	0	0	4.93799448013306	-164.714956283569	-0.91249942779541	10	0	0	0	0	-3.21955156389125E+28	3.52365056716493E+28	-4.26951625579951E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10699	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.3792724609375	-96.809983253479	-13.7792587280273	4	0	0	0	0	1.45825147628784	-98.1266140937805	-33.8724136352539	5	0	0	0	0	11.4940047264099	-95.4669773578644	-24.4356870651245	6	0	0	0	0	-8.14848020672798	-95.6581175327301	-19.8609471321106	7	0	0	0	0	4.95239496231079	-96.6791152954102	-43.5642004013062	8	0	0	0	0	4.81557846069336	-164.729845523834	-0.710487365722656	10	0	0	0	0	-3.21355600313242E+28	3.517720676815E+28	-4.27891302723065E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10731	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.61790561676025	-96.5194821357727	-13.4405851364136	4	0	0	0	0	1.81980133056641	-97.8091657161713	-33.2213759422302	5	0	0	0	0	11.5415811538696	-95.244312286377	-24.2698669433594	6	0	0	0	0	-8.15724208950996	-95.5169022083282	-19.6558952331543	7	0	0	0	0	5.03000020980835	-96.501749753952	-43.2286500930786	8	0	0	0	0	4.94793653488159	-164.57405090332	-0.310766696929932	10	0	0	0	0	-3.21583196241623E+28	3.49674193264973E+28	-4.29437029195978E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
10733	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.61790561676025	-96.5194821357727	-13.4405851364136	4	0	0	0	0	1.81980133056641	-97.8091597557068	-33.2213878631592	5	0	0	0	0	11.5415811538696	-95.244312286377	-24.2698907852173	6	0	0	0	0	-8.15724208950996	-95.5169022083282	-19.6559071540833	7	0	0	0	0	5.03000020980835	-96.501749753952	-43.2286620140076	8	0	0	0	0	4.94793653488159	-164.57405090332	-0.310790538787842	10	0	0	0	0	-3.21583233135111E+28	3.49674193264973E+28	-4.2943699230249E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
