timestamp	Placeholder1	Placeholder2	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Landmark	Placeholder	X	Y	Z	Placeholder	Placeholder	Placeholder	Placeholder	UnityStreamerTimestamp	BufferTimestamp	RenderedTimestamp
215	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552533E+28	3.262134E+28	-4.212884E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847093	57847101	0
215	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262135E+28	-4.212885E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847093	57847102	57847102
232	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552533E+28	3.262133E+28	-4.212884E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847110	57847118	0
232	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552531E+28	3.262135E+28	-4.212885E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847110	57847118	57847118
248	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262134E+28	-4.212885E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847126	57847135	57847135
265	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262135E+28	-4.212884E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847143	57847151	0
266	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262134E+28	-4.212884E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847143	57847152	57847152
282	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262135E+28	-4.212884E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847160	57847168	0
282	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262134E+28	-4.212885E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847160	57847168	57847168
299	0	0	4	55	-87.936	-12.395	-0.63	0	0	0	0	5	55	-80.739	-18.951	-0.959	0	0	0	0	6	55	-84.12	-14.527	13.652	0	0	0	0	7	55	-86.604	-21.805	-10.563	0	0	0	0	8	55	-70.751	-27.142	-9.615	0	0	0	0	9	55	-132.702	2.016	3.409	0	0	0	0	10	55	3.513384E+28	3.229048E+28	-4.270804E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847176	57847185	57847185
315	0	0	4	55	-87.911	-12.421	-0.069	0	0	0	0	5	55	-81.474	-19.336	-2.284	0	0	0	0	6	55	-84.655	-14.992	13.57	0	0	0	0	7	55	-87.053	-22.267	-10.81	0	0	0	0	8	55	-70.052	-27.894	-11.968	0	0	0	0	9	55	-132.782	2.01	3.085	0	0	0	0	10	55	3.514305E+28	3.236809E+28	-4.264167E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847193	57847201	0
315	0	0	4	55	-87.911	-12.421	-0.069	0	0	0	0	5	55	-81.474	-19.336	-2.284	0	0	0	0	6	55	-84.655	-14.992	13.57	0	0	0	0	7	55	-87.053	-22.267	-10.81	0	0	0	0	8	55	-70.052	-27.894	-11.968	0	0	0	0	9	55	-132.782	2.01	3.085	0	0	0	0	10	55	3.514306E+28	3.23681E+28	-4.264166E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847193	57847202	57847202
332	0	0	4	55	-88.413	-13.354	-0.952	0	0	0	0	5	55	-82.045	-21.325	-0.301	0	0	0	0	6	55	-85.049	-15.539	13.502	0	0	0	0	7	55	-88.433	-23.607	-10.441	0	0	0	0	8	55	-71.061	-28.882	-11.916	0	0	0	0	9	55	-132.852	1.429	2.446	0	0	0	0	10	55	3.517447E+28	3.253791E+28	-4.248624E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847209	57847218	0
332	0	0	4	55	-88.413	-13.354	-0.952	0	0	0	0	5	55	-82.045	-21.325	-0.301	0	0	0	0	6	55	-85.049	-15.539	13.502	0	0	0	0	7	55	-88.433	-23.607	-10.441	0	0	0	0	8	55	-71.061	-28.882	-11.916	0	0	0	0	9	55	-132.852	1.429	2.446	0	0	0	0	10	55	3.517448E+28	3.25379E+28	-4.248624E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847210	57847218	57847218
349	0	0	4	55	-88.413	-13.354	-0.952	0	0	0	0	5	55	-82.045	-21.325	-0.301	0	0	0	0	6	55	-85.049	-15.539	13.502	0	0	0	0	7	55	-88.433	-23.607	-10.441	0	0	0	0	8	55	-71.061	-28.882	-11.916	0	0	0	0	9	55	-132.852	1.429	2.446	0	0	0	0	10	55	3.517447E+28	3.253791E+28	-4.248624E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847226	57847235	57847235
365	0	0	4	55	-88.413	-13.354	-0.952	0	0	0	0	5	55	-82.044	-21.325	-0.301	0	0	0	0	6	55	-85.049	-15.539	13.502	0	0	0	0	7	55	-88.433	-23.607	-10.441	0	0	0	0	8	55	-71.061	-28.882	-11.916	0	0	0	0	9	55	-132.852	1.429	2.446	0	0	0	0	10	55	3.517448E+28	3.25379E+28	-4.248624E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847243	57847251	0
